X1,X2,X3,X4,U,time
0.04967141530112327,-0.013826430117118467,0.06476885381006925,0.15230298564080255,-0.023415337472333597,0
-0.023413695694918055,0.15792128155073915,0.07674347291529088,-0.04694743859349521,0.05425600435859647,1
-0.046341769281246226,-0.04657297535702569,0.02419622715660341,-0.1913280244657798,-0.1724917832513033,2
-0.042166655615019116,-0.1011074748108582,0.040323844980734644,-0.09066535726559755,-0.14123037013352915,3
0.14824182381646228,-0.022089826306444474,0.019680935818293256,-0.1419379287263166,-0.05443827245251827,4
0.01680613565222535,-0.11498315597182515,0.0395029298978481,-0.059619362280441596,-0.02916937497932768,5
-0.04299456430704352,0.18569596289204807,0.006243991938662809,-0.10027718331348229,0.08225449121031891,6
-0.121715901772827,0.020898055731074568,-0.18958544685654666,-0.13274799334095283,0.019686123586912352,7
0.08508859646569879,0.027919620616935995,-0.0020548649064119698,-0.029648236418940755,-0.14785219903674274,8
-0.05559416226327536,-0.04606261035504367,0.12244089682870443,0.03806551914293926,-0.1763040155362734,9
0.038185887995464365,-0.03401069607676642,-0.06302780986562206,0.06297764619621242,0.1030999522495951,10
0.10062415460494575,-0.08273000087732675,-0.0275080713915477,0.033899020859795244,0.09755451271223592,11
-0.044481906777461486,-0.018338889468876966,-0.10325084203637007,-0.11925612189756654,0.08125258223941981,12
0.13771130928108732,-0.004002791243667552,0.10235722732877157,0.03869490762725342,-0.06451197546051243,13
0.08030779644643021,0.15694675724252707,0.02699808742909526,0.15695902558904035,-0.26197451040897446,14
0.10197425204352303,0.008923375841265844,-0.017914390749032522,0.013917178829528053,-0.1987568914600893,15
-0.01818600743563476,0.03580753476994735,0.1506361248109972,-0.05021468628484442,-0.08084936028931877,16
-0.04498958812608287,0.09834758439962972,0.039480119498306175,-0.05037633335674489,0.05132674331133561,17
0.014265914263637696,0.09733210300396908,-0.06935426300809826,-0.03268353194316458,-0.03921081531321577,18
-0.14569057319631162,0.031055031845676546,0.026527418755178236,0.0010173614241847332,-0.023458713337514692,19
-0.14070632525823515,-0.04185342109279213,-0.03000904851325541,-0.08017684784471754,-0.016128571166600915,20
0.05470438106013226,0.1888887530188543,0.01970680084833184,0.031061474851843896,-0.007444591576616722,21
-0.1916895375791067,-0.002534880145018944,0.028425391375880626,0.2512737787404477,-0.019236096478112252,22
0.032985920659651294,-0.0032287761080627346,-0.11019005269546756,0.1150304237782951,0.07519330326867742,23
0.08387345094382914,-0.08729619116556492,0.15445467494199727,-0.13099888657490516,0.05868570938002703,24
0.22369100694373834,-0.09189675852963743,-0.055831344869451356,0.010237154249205325,-0.05034756541161992,25
-0.15081535588419842,0.007791439201582217,-0.10284786367047057,0.049117932006824884,-0.09194242342338033,26
0.16482770603257205,-0.0751520243151498,-0.02305347607120449,0.09386113838384287,-0.12308643164339553,27
0.029934860427402173,0.1308737142559325,-0.15865258054337847,0.02414970374584978,0.025988279424842355,28
0.08401904688163221,-0.11614387869388623,-0.1305511401995213,0.05898619973067977,0.029698467323318607,29
0.026111018684764016,0.03975790101191609,-0.06642277645985982,0.02344939368330237,0.029307247329868127,30
-0.055157107259569085,0.1879010466842666,0.05692320111733003,-0.1173655496605404,0.06565536086338297,31
-0.0902881040879475,0.0796805356218784,0.12368925525660675,-0.08189778551098202,0.09633761292443219,32
0.04713208291109275,0.08679572555922921,0.19189768258091747,-0.023778234979976148,-0.07537361643574897,33
-0.0865786577834749,-0.07053361232256587,3.83315451505592e-05,0.0361531829166134,0.027669079933001908,34
0.11971560257515479,0.0013001896285829082,0.16905613688153842,-0.02591032501391108,0.2720169166589619,35
0.06519675346211407,-0.07714176241643542,-0.10455349595661428,0.050121207520215545,-0.02234627853258509,36
0.0838981332168795,0.050603192512379415,0.0028982131787458655,-0.0810964154318574,-0.15148472246858646,37
-0.04156768881650399,0.08564239932423608,0.026838945244318187,-0.12351122370569889,0.0173180925851182,38
0.048173197996018886,-0.08816964492556506,0.02050193710414493,0.007580596033919305,-0.11429702978306232,39
0.0465321811139874,0.056204551464330135,0.11842985521150796,0.10581217339187672,-0.13776693679570912,40
-0.018323308465165902,0.055711215902491604,0.09832563310252998,0.05208493288189571,0.38527314906547216,41
0.06301091238673591,0.11645694305556391,0.09876300958664648,0.06568043610038603,-0.031526924464034566,42
0.07814198158215681,-0.07435628183497359,-0.02220828731565782,-0.048452418874632946,0.008187413938632256,43
0.24650407824780765,-0.18657855685152638,0.07890620050890117,-0.16027899334901294,-0.04719318657894335,44
0.11123185370551203,0.008295858453171552,-0.10196128696793422,-0.07000382860460029,0.06795977489346759,45
-0.04980886592925738,0.024764690170244717,0.02032635836794787,-0.0499689696123814,0.2143944089325326,46
0.08340985028269285,-0.20239031041241004,0.0291805946010428,-0.06308551515714769,0.0852433334796224,47
-0.07199817738646913,-0.011218192016308779,0.05749571114433937,0.08719575019830184,-0.12002964070557763,48
-0.03176506833825456,-0.04650280407609762,-0.053593329637790316,0.178284724809155,0.040498171096095555,49
-0.1111125189734889,0.09264786819997707,0.2311586366436921,0.10454246044185807,-0.15193699659540136,50
-0.03727535741027988,0.14272140950715342,-0.06824432918354963,0.044634197706256346,0.07746340534293368,51
-0.09236579332027056,-0.004555349066466203,-0.32004805435896366,-0.09935226616527051,-0.025256815139316033,52
-0.1096430528647224,0.193970357522851,-0.14057905361086923,-0.04365708560218236,0.013074057728609135,53
0.15652395712885628,-0.13765747402370565,0.1232838195425218,0.0031561660458794393,-0.0981508651047951,54
0.04719210727448513,0.024465639605644927,-0.059537238440767956,0.009985608259375969,-0.03853135968617602,55
0.035911340901113205,0.06727647228045053,0.18462115313670832,-0.11765661259386591,0.21330333746562669,56
-0.19326019353562812,-0.004953018447899962,0.06407230818100795,0.028655960520754895,-0.06226995198205938,57
-0.019250691885790188,-0.04806851526319067,-0.05588878842310542,0.08528261580343147,0.035701548596504734,58
-0.06400388732319087,0.09089705454474586,0.03569889638095165,0.09062358748525312,0.06296288419236122,59
-0.08165918067324808,-0.05563578065885158,0.07604347057837145,0.061129673827866896,-0.002090159396414813,60
0.018645379496084274,0.12950127240412357,-0.05748518464476757,0.055733862515123724,-0.020219265243389406,61
-0.008329967320653645,0.11086904913481192,0.09171911157185018,0.0830180190471204,0.1305478807154329,62
0.0041855419121749095,0.07071901575775524,-0.029987027780945443,0.032503547792982465,-0.013014305436768459,63
0.01618967228459635,0.05978546909423192,-0.06010590282348774,0.2092560746574368,-0.1006017381499702,64
-0.11397900352453338,0.11689490321627474,0.08417264360399118,0.06241636139549016,0.06283455092642799,65
0.006599114069815584,-0.08759992696919781,0.013035080549480852,-0.06765064477904052,0.09751197334177512,66
-0.0103943940774174,-0.08249874568177172,-0.029776003947944343,0.044540948738673834,-0.05637245528039747,67
-0.08086990666800636,0.024634704272523632,0.028794255589675105,-0.05068343046048637,-0.04710383056183228,68
0.03179179507655108,-0.14455970140324334,-0.13726973974048984,-0.07181741126818443,-0.021344715171184726,69
0.04047925323019645,0.15318851612948176,0.08720041775351749,-0.014358867545219697,-0.001901620790268883,70
-0.09683130738199211,0.0004298602576773972,-0.026321311163759038,0.0325245355923563,-0.0827230943552323,71
0.06373880222847533,0.15348173472667162,-0.004691236321371742,0.04058081469541274,0.06901439917111125,72
-0.03693333841761712,0.022415850490508565,0.007796559273715591,0.012111685377209632,-0.07730097838554666,73
0.026624726743725683,0.04981806502549754,0.1623122451056807,0.09694274133590086,0.21531824575115566,74
-0.06984770945958582,0.09513564314544179,0.04184121064736371,0.21932131119343481,-0.08082982853551515,75
-0.07967876009125004,-0.059414058471871097,-0.20959927813986887,-0.05239828314953159,-0.07591326615536981,76
0.017600472061533354,0.04735515479674218,0.19235513975711113,0.0962620594477927,-0.05769036556624031,77
-0.08143201880150573,0.06029206708794391,-0.11409572031031155,0.18473305278785512,0.1179440120721287,78
-0.028046429934087142,-0.1674081028911491,0.1407351101367089,-0.011376540371064585,0.12378163119734618,79
-0.15726376170048978,-0.05399559092781982,0.0015946877975129307,0.006355852797996402,-0.04500654714792437,80
0.0681674181701041,-0.10676128002950798,-0.012664661783665506,0.012226213729201801,0.051443883405874906,81
0.07676860183573342,-0.11241609108635854,-0.14119505240357694,0.13395065487589802,0.033231401197959164,82
-0.06444509010237659,0.16109601039922697,0.017128212446918416,0.11909141763137711,0.006751848141010895,83
0.22049459144354905,0.1756220969428085,-0.017962502356769407,0.09863044965238889,0.06453759495851476,84
0.1560458195297728,-0.09639555061073536,0.08441033773610368,0.10688074109453465,-0.17587394864231143,85
-0.09075348243796477,-0.20178568624099316,-0.01251483439972084,0.08390869179356064,0.15023570520960283,86
0.018040582853050532,0.16290854088114493,-0.12238986614454987,-0.16425066948733585,-0.005554769889661878,87
0.046915347855669864,0.0012243089910549385,-0.19976443048647927,-0.006852955307624345,-0.13044695005048532,88
0.07352293326147802,0.048631572915961055,-0.08155740337420202,-0.051305326076249914,-0.10592135218889516,89
-0.0010587862053881491,0.09750971506366651,-0.09151250552772394,0.050954914017889076,-0.053025761837244084,90
-0.07208589113965051,-0.008190674395067273,-0.09819808680574993,-0.05401352510587527,-0.11978778925888485,91
0.19655208377115513,0.006419214472865741,-0.06930143194458395,0.021398271330479383,-0.011232804969082983,92
-0.0188587017789738,0.06285747654521347,0.0795844587050055,-0.05175102083570336,-0.057581824064468004,93
0.006871321028403134,-0.2282920106533479,-0.13589196959850286,0.14634560715314826,0.16449677135012838,94
-0.017038886226986013,0.06319568452598477,0.06809104064884137,0.3079769935037208,0.11195749114345768,95
-0.006384749095382027,-0.09416312711504994,-0.15799316096230834,0.020358167349891158,-0.07563507452843034,96
-0.13703162186991621,-0.05716873675099409,-0.0854283481707526,0.16878674441822053,0.08816397569494505,97
0.01982434192011006,0.15018381469035758,0.018091012808332578,-0.08611822887757363,0.15231240772696575,98
0.06774705464683137,-0.10362643000931628,-0.009120671003404862,-0.0828674089904008,-0.1382799730964336,99
0.10932173350456079,0.19096662003887876,-0.1368199517219732,0.056395174802198446,-0.06506425691218269,100
-0.044109956739311396,-0.053623482667126,-0.07980400881071857,0.005999578647812889,-0.08309501164110378,101
