X1,X2,X3,X4,X5,X6,U,time
0.2996714153011233,0.5165036557727921,0.5647688538100692,0.32907968093743944,-0.27341533747233354,-0.5537437815848287,0.15792128155073915,0
0.4567434729152909,0.3813107132754087,0.2857623553047062,-0.13841370330225283,-0.3965729753570257,-0.3640619247123007,-0.1913280244657798,1
0.2339006012963614,0.33543823399414235,-0.035825651399788036,-0.07490587579019978,0.04176780653353285,-0.2640858759489341,0.14656487689215542,2
0.2642494269556742,0.19665598456950015,-0.09700020203110267,0.036824548886500344,0.23332658857126062,-0.18684813230504033,0.0375698018345672,3
0.3106964601814595,0.15941130264227762,0.01285437438203163,0.3645689613732187,0.18996857962902614,-0.1469835802383529,0.08225449121031891,4
0.2891852152600788,0.18901536314190345,-0.331178628829947,-0.1341080002315865,0.10587037731149818,0.11862945522613291,0.01713682811899705,5
0.27524163035795784,-0.29600686199738824,-0.5421454432469132,-0.21184061252224184,0.2450936751215354,0.4762336495012669,0.03436182895684614,6
-0.3405630384875047,-0.6709599163065825,-0.5825022795960997,0.03872988081798019,0.7392255836710483,0.8980188314344072,0.09312801191161986,7
-0.9618036592694804,-0.9131330005609646,-0.07548652398569367,0.8244365761277906,1.1093552842429462,0.9016250730901783,-0.11063349740060283,8
-0.8814475048755045,-0.39456639240732294,0.7862714633643738,1.2137868258439215,1.1842701456192428,0.8106888982104694,-0.06451197546051243,9
-0.42536539475504526,0.47235050532019696,1.282771204811662,1.3834196324187265,0.4142224777100766,0.45037689444267964,0.008704706823817123,10
0.05044001192590636,0.7609565775320993,0.9475946832187616,0.973700631377195,0.20910407760949692,0.0861676166196787,-0.05182702182736474,11
0.524767955469756,0.8991385154519944,0.9645846601045486,0.7426678710362701,0.013543660606085466,-0.11512024060465362,0.009707754934804039,12
0.7379830957670921,0.7775887528805798,0.42519397836905953,0.3643147857190334,-0.03903213610698164,0.011796086724749029,0.026105527217988936,13
0.4347924946456342,0.543822705345577,0.11529350434349969,0.1952063340208513,0.34398661221150917,0.09183938803893044,-0.016128571166600915,14
0.4379344129829588,0.569429564421968,0.29939072025309144,0.4033181621425237,0.49889796488713223,0.08028562815549034,-0.002651387544921688,15
0.6108991508721809,0.7363797601500117,0.2798695623652821,0.5143631510276562,0.41089307721621693,0.21473082499175633,0.11428228145150206,16
0.6914460688500547,0.4888532962497273,0.013975037086126546,0.4356280638726784,0.18620478372998672,0.5442320003914198,0.21904556258099786,17
0.1877901241944229,-0.046821416085895635,-0.22000468447931149,0.009285782054082002,0.3548826561718007,0.6811408442281955,-0.10623037137261049,18
-0.11118275677946077,-0.5512335509170224,-0.19467722880790395,0.20597075748528254,0.967751298432554,1.1497848234997727,-0.12308643164339553,19
-0.5424792637071729,-0.4840464480397248,0.03830421590539701,1.0219853092425122,1.463247584586743,1.3531486284594092,-0.1236950710878082,20
-0.7716902078803639,-0.25009638190382555,1.0761089361894582,1.4455947553724735,1.2958337893676772,1.1016177616185021,0.023225369716100355,21
-0.4451915622094885,0.3817187600827085,1.9297453649916974,1.6446116023731325,0.7312140607636426,0.7513728553299216,-0.09746816702273214,22
0.332156464622899,0.7497900969871256,1.6640487629021397,1.4654087112952303,0.402003209339962,0.47718675618208084,0.18967929826539476,23
0.6015142730197881,0.8460235774259908,1.0826927667707884,0.9436164622395827,0.07522548785839235,0.23485274356495447,0.027669079933001908,24
0.9015877142752738,0.9670310495166448,0.8686219688216817,0.6135661802931646,0.557397441031707,0.3600222806509459,-0.08571575564162826,25
0.5285244433382337,0.8433631667630148,0.6108894618924469,0.7741208679549093,0.6174763365513324,0.49736390343930936,-0.0846793718068405,26
0.3615250007531675,0.6478108885773244,0.6480266061610238,0.6705791244006442,0.4393910461837367,0.6659540924776348,0.03853173797288368,27
0.5790382906789623,0.7447917233018287,0.5036248079572562,0.5639087696390677,0.6256333466194769,0.745286218536944,0.1083051243175277,28
0.8616046815960668,0.4776414312367439,0.2835249452279251,0.6736124366122612,0.6544510531106743,0.9635420942357874,0.38527314906547216,29
