X1,X2,X3,X4,X5,X6,X7,X8,time
0.2996714153011233,0.5165036557727921,0.5647688538100692,0.32907968093743944,-0.27341533747233354,-0.5537437815848287,-0.34207871844926085,-0.10003322238134613,0
0.3330525614065048,0.4825141562275004,0.1851645816648635,-0.13864490937803228,-0.32580377284339657,-0.5795861763346839,-0.353998134197413,0.09584318109690951,1
0.216729589858777,0.2929061898317945,-0.02730875849823064,-0.2953446539604195,-0.11144782500006395,-0.2040590866209207,0.04325917141490193,0.13163946520554462,2
0.21056172754748176,0.21786895426762348,-0.07009935774223028,-0.07920689346206969,-0.23506386899188048,-0.1159460702759646,0.044829338777060274,0.4820045137475307,3
0.3270100215611348,0.09537635952766489,0.25530468239523024,-0.06075563957235702,0.20978168665761363,-0.270081296214868,0.3848862373221241,0.42116758015917943,4
0.48425399624385046,0.29631926840734285,0.032211384180868316,-0.1318070621011705,0.0003276253269248741,-0.034056354860477825,0.6644152254668223,0.7239703744907956,5
0.30577638401382473,-0.2779079295781244,-0.1732827999322864,-0.21318619063695118,0.22376509971757158,0.4179443241807237,1.1625992603630295,0.8634580978015307,6
-0.25575709461942553,-0.5892419218525075,-0.309911697599902,0.10311332832371672,0.6298635187581663,0.7391017767537824,1.061131053994632,0.5312703167154604,7
-0.5461860716894206,-0.6491625349513828,-0.07186472308541937,0.542795281087737,1.1889409064049539,0.8999323942562887,0.9221007439926064,0.4090988953709671,8
-0.7214042767910906,-0.317659294527045,0.3860438329171173,0.9736148694261325,1.2469094670136847,0.7704293508433242,0.3789648507054906,-0.3690869773499999,9
-0.5243123378466994,0.24197947412126836,1.3037155184456142,1.0943300004044834,0.7437368622846181,0.31452905691717675,0.09852921837749283,-0.29156925875083267,10
0.08084269628811067,0.798720241187354,1.3483239975698504,1.0946274512007004,0.27074204458668627,-0.07365719378330385,0.00441514915486188,-0.25401916923337636,11
0.664102035564743,0.9326394435847695,0.9646411579833545,0.5568159534710551,-0.15077455972079398,-0.21239461816644672,0.2333885065779369,0.22299557778120044,12
0.7041521444901105,0.88820062710701,0.811617676136998,0.27133143729061276,0.23226292481126337,-0.035702743445520845,0.3773176210645565,0.6294205464760849,13
0.6902258402834,0.9147667967479729,0.31505955331952373,0.2859388373547146,0.4027323755245758,0.0616507396657795,0.9202383734022958,0.8293075870955678,14
0.4257620945576974,0.3783195641111735,0.405082330895597,0.23102518043487535,0.5440120174854814,0.49226886728436103,0.7743064765968526,0.7201469223363595,15
