X1,X2,X3,X4,X5,X6,time
0.1059936384046622,0.061700594957669753,0.06835693232004776,-0.13659557112005344,0.12119439853864006,0.026125053123385606,0.005066486630893442
-0.03692771392462032,0.014338846734225108,-0.177623523289832,0.04086528114806709,,,0.018638785543776952
-0.15223591862178912,0.11126883749899252,-0.06292633936927887,0.15337277099164992,,,0.032166005662373195
-0.11165244399486592,0.12358116200069387,-0.015589817793666753,-0.0548287296490601,,,0.04569322578096939
0.12027070190364121,0.14603784024521793,-0.029319011720381313,-0.12979610576263925,,,0.05922044589956545
-0.09271692207758242,-0.09564217876385238,0.03514166115999995,-0.0020565723114805454,,,0.07274766601816139
-0.019642284597736374,-0.09216543309235248,0.09373862559317207,0.10633359631793983,,,0.08627488613675756
-0.14798201186178528,-0.06463191253596455,-0.0005095033962324129,-0.14215585912428844,,,0.0998021062553542
0.02076337082509334,0.009570512682054111,-0.07198568003529143,0.02049075005950437,,,0.11332932637394974
0.1745325607067299,0.13404618305714802,-0.1249064855461926,0.08578190463348202,,,0.12685654649254605
0.09153093664074485,0.15534777328029828,-0.1064313058316039,-0.0889416192558618,,,0.14038376661114216
0.05574792429987031,0.03873941067950004,0.04946173709685764,-0.13230629881718367,,,0.15607515188036902
-0.02293871385648911,-0.0009494081230801222,-0.15013534330181344,0.05721941933143849,,,0.16960237199896544
0.11286236645315312,-0.03267378406700245,0.06157943965947636,-0.09884986680670489,,,0.18312959211756064
0.022895378876963295,-0.030190506490829844,-0.00970988280246333,0.08622097757824926,,,0.19665681223615772
0.1827182938485117,0.1392830160856812,-0.12743763713192358,0.07111988743440456,,,0.21018403235475447
0.029641670879272584,-0.02341249548442093,-0.07311858557837432,-0.06895765039557132,,,0.22371125247334922
-0.004938065241511953,-0.06670389350374482,0.0813538894721649,0.15419928449225812,-0.05648791262039959,0.023940450053537708,0.23723847259194555
,,,,,,0.2507656927105425
,,,,,,0.2642929128291381
,,,,,,0.27782013294773533
,,,,,,0.29134735306633164
,,,,,,0.3048745731849261
,,,,,,0.3184017933035225
,,,,,,0.3319290134221179
