X1,X2,X3,X4,time
0.2616056255414175,0.4750339892138636,0.4617441298558989,0.14007636735022305,0.005066486630893442
0.04194666823435103,0.5112233984899379,0.7298267835148937,0.22322632442023427,0.018638785543776952
0.25366495831747343,0.8739290051428932,0.42513374690063505,0.20873102719237183,0.032166005662373195
0.3656950122339748,0.49626767895094087,0.34828022601654746,0.21651348626280692,0.04569322578096939
0.3978076909661545,0.7732853391908051,0.7828219478886442,0.401631586588125,0.05922044589956545
0.6362192253060697,0.8673769004437205,0.6269767815402698,0.3240968378577473,0.07274766601816139
0.39815357208522745,0.5239193919033216,0.7955399376468925,0.42632749774546597,0.08627488613675756
0.4501268568857184,0.9175358526737811,0.9876527643381273,0.49538591059008724,0.0998021062553542
0.6441608998298289,,0.7597824412880579,0.5936586109510267,0.11332932637394974
0.6213309177493804,0.834806018648774,0.7101660378338138,0.46828499675696095,0.12685654649254605
,,,0.3562197819771171,0.14038376661114216
,,,0.5198221163475293,0.15607515188036902
,,,0.5841951846567397,0.16960237199896544
,,,0.7248564163996938,0.18312959211756064
,,,0.7133772812856097,0.19665681223615772
,,,0.6631387966600082,0.21018403235475447
,,,0.4747345738669844,0.22371125247334922
,,,0.646548562932957,0.23723847259194555
,,,0.3921969384527609,0.2507656927105425
,,,0.5145880024490763,0.2642929128291381
,,,0.1766571598313198,0.27782013294773533
,,,0.7465781603890073,0.29134735306633164
,,,0.45780796063507834,0.3048745731849261
,,,0.6669221027860803,0.3184017933035225
,,,0.6893716633888708,0.3319290134221179
,,,0.555720519403043,0.3454562335407173
,,,0.7393205114827753,0.3589834536593119
0.7303248913893406,0.9128319280479611,1.0615887823521934,0.8095273294495122,0.3725106737779065
0.8621288861410188,1.0284584098962768,0.8635147788939048,0.5953067703655138,0.38603789389650545
1.1381656093035923,1.1483015184388947,0.9309758439304844,0.7401728324354286,0.3995651140151017
0.8559782297837158,0.9442275602850418,1.0282026346969169,0.6252465849187743,0.4130923341336947
2.4122729344857947,1.6494803258054933,0.8210877522025778,0.5042241509007179,0.426619554252291
1.235892282031499,1.2675123466284426,1.0656333982533293,0.6341725819651829,0.44014677437088673
1.2557128419500447,1.2237624119507506,1.1777132439208249,0.8021060049845671,0.45367399448948637
0.8400817006349466,0.9160907565520565,,0.6985867532051654,0.46853107178195813
0.8858882413403747,1.0219192255905567,1.1522862265130607,0.8302284467626758,0.4820582919005557
1.2624517064257899,1.2442890122298722,1.3325435099479366,0.8009824583531224,0.49558551201915196
0.821254959044788,0.9316987296892811,,0.8319610623023488,0.5091127321377481
1.166013237793879,1.2278592609306647,1.3706584517402427,0.5343672165106832,0.522639952256342
0.8179473801658489,1.053684295384937,0.9531248580852593,0.7177870853866173,0.5361671723749397
,1.1899424246911137,1.1777376965465214,0.7852289351482488,0.5496943924935361
1.123796875736006,1.0816575707212368,0.8947581831207176,0.5182448351320601,0.5632216126121314
1.1846326211665783,,0.9194356466092893,0.6355703542181308,0.5767488327307275
1.6156613037156864,1.3407553631429863,,0.7529191028291768,0.5902760528493245
1.5243908342234571,1.334523761576003,1.3610675603791198,1.0483231524221104,0.6038032729679205
1.3386624306600017,1.2371417886552534,1.1541217585769343,0.9310536500788014,0.6173304930865169
1.2833590591814368,1.1372875779336022,1.3346259625505639,1.0726378160045897,0.6308577132051109
1.4053557921183917,1.2164504301263923,1.2849074944813796,0.8955141993677699,0.6443849333237079
1.3132516936381906,1.1804345327766546,1.229623411757854,,0.6579121534423031
1.40065047890174,1.2159469680285746,0.9827184720397117,0.7994730378092669,0.6714393735609049
1.7970711547286737,1.4247622524221957,1.2200116922269069,0.8728844429785445,0.6866606490467159
1.4872865931376638,1.308449967119626,,,0.7001878691653097
1.7922686127259717,1.3956957355368111,,0.9328765124368744,0.7137150892839055
0.9881381450557026,0.9945178361523921,,,0.7272423094025031
1.3324336097836054,1.234341138263227,,0.8967465583119163,0.7407695295211009
1.7050966867697748,1.4007274238291516,,0.814466790708503,0.7542967496396928
1.4795826931282956,1.3109295669087155,,0.6503154009636325,0.7678239697582893
1.9394400398802576,1.4128329004481521,,0.9733701687309733,0.7813511898768893
1.6463875402586805,1.292491169448889,,0.9214998244822961,0.794878409995483
2.081454901224545,1.5100305828411424,,0.8758107845481675,0.8084056301140804
2.236077520287856,1.6224373318360454,,0.6864717718034705,0.8219328502326786
1.9761034800064279,1.5004902110222056,,1.3098087303980874,0.8354600703512726
1.6472587651316928,1.3599480265906982,,1.0258451854435362,0.8489872904698693
1.3566690472121476,1.1147983129793082,,1.276125521485376,0.8625145105884644
1.5704554371716657,1.301623474693233,,,0.8760417307070621
1.2124377852808927,1.0586896594352326,,1.0018129893305177,0.8895689508256562
1.738265921787268,1.380920261311413,,0.8594692068312828,0.9030961709442572
1.5463476878299607,1.2788457008731182,,0.9133945674512369,0.9166233910628482
1.7256894950596358,1.3422834643484896,,1.153683339919771,0.9301506111814444
1.6133874984047012,1.3969185335101906,1.5082641959403311,0.9964054727110203,0.9487782272493724
1.8172750283105235,1.3796982654358942,1.6359318787657318,1.1731916328391816,0.9623054473679661
2.156813923450255,1.4491349868318182,1.6764717968663483,1.1360150306127612,0.9758326674865608
1.3927434288942773,1.2785342779738271,1.6430153440272228,1.2222076716065176,0.9893598876051586
0.9604036483043675,1.0395993240316956,1.7103527921473556,1.2261404988008788,1.0028871077237482
1.6644525449486656,1.3240130407862434,1.6902217434214022,1.3373152822927237,1.016414327842351
1.4577087249187495,1.2151490852331637,1.9703259627126906,1.350502774436781,1.029941547960946
1.1507418017562798,1.1973508144265663,1.840361125281337,1.3053135977934456,1.0434687680795445
0.9128242420298691,1.0164108170645565,1.7148474586002247,1.2064055190699277,1.0569959881981403
1.4711390879741102,1.1842637532959597,,1.3129052331930235,1.0705232083167364
2.0266417401122103,1.411803516860431,1.8576303658567497,1.2751614725301363,1.0840504284353307
1.6897082230697562,1.2660112598602962,1.737128785287919,0.8882245425755821,1.0975776485539261
,,,,1.1111048686725211
